367b147e-eaa6-45a7-b19a-30836e77a77a,0,0,1,1,0,0,0,0,1
a2db6524-f592-42ef-8515-9ec1089929f4,1,0,1,0,0,0,1,0,0
fbb88ed9-02d9-4d48-a5e1-ed2c3abece91,1,1,1,0,0,0,1,0,0
0af3f963-5a9e-4900-8a90-29388599538b,0,0,0,0,1,1,0,0,1
2e863a5f-b010-432e-b952-679e477fffd3,1,1,0,0,1,0,0,1,1
f931da19-2ae7-43c5-808c-6686c4cb5be6,0,0,0,0,1,1,0,0,1
60b8b5e6-2776-4c04-ae00-5d52ba57a083,0,0,0,0,1,1,0,0,1
d441a27c-4317-478b-abbd-905ffb0c0670,0,0,0,0,1,0,0,0,0
a0d619a8-2482-4338-82cd-86a562883d02,0,0,0,0,1,0,0,0,0
11fad4ab-363a-4019-a533-1a314c5f1c98,1,0,0,0,0,0,0,0,0
d3fd08ba-0542-41da-a394-87397d78d520,0,0,0,0,0,0,1,0,0
e5324eea-ff67-45fe-bcfd-9eddc35e5822,0,0,0,0,1,0,0,0,0
54b99ece-7872-4493-b8dd-eb9d05c2a2fa,0,1,0,0,1,0,0,0,0
94394cfb-114e-445d-a71d-6710e56db9f8,0,0,0,0,0,0,1,0,0
50d0f89a-f0f8-40a8-873b-d130a3d3b989,1,1,0,0,1,0,0,0,1
307b9839-20f3-48dc-b3a9-8de8f220f9fc,1,0,0,0,0,0,1,0,0
efe55754-4a70-4a80-bbf7-52d3b527824d,0,1,0,0,1,0,0,0,0
b7b809b0-c9ce-49f9-9198-d0a78ea9251b,0,1,1,0,1,1,0,0,0
e609c171-feca-47c1-b030-40f415a02390,0,0,0,0,0,0,1,0,0
1754ea02-16c4-453e-aaec-6cb9f3035cbb,0,0,0,0,0,0,0,0,0
5aefaaae-be72-42b3-b91b-9fe7eb5da480,0,1,0,0,1,1,0,0,1
6fd94c0c-778a-4424-98c3-89e2fcbdb6e6,1,0,0,0,0,0,0,0,1
8ddc7ec0-69f9-4e67-9fef-27035ef8c6a1,1,0,0,0,0,1,0,0,1
5be87b6d-436d-430c-86dc-f18fe881e016,0,0,0,0,0,0,0,0,1
d0899a0a-880e-4167-a746-bd6d43ab54d6,0,0,0,0,0,0,0,0,0
3681a20b-da20-4b8b-8f87-9b3ffc03ad19,0,1,1,0,0,0,0,0,0
ba6a9112-bd6e-42d6-9b88-0d4e82e9e0e9,0,0,0,0,0,1,1,0,0
faeb8cfd-96e1-4ac4-95f7-92fa4733dbf2,0,0,0,0,1,1,0,0,1
2f097d43-fc05-470c-aa57-7cd1d3c865d7,1,1,1,0,0,0,0,0,0
b4321382-0236-4fc4-b8a6-e0b14c3d98b5,0,1,0,0,0,0,0,1,0
99cce37c-bdb0-4aca-95e2-60e071b35a38,0,0,0,0,1,1,0,0,1
e9f57c73-4046-4b38-b454-29a5e00334aa,1,0,0,0,1,0,0,0,1
8355a9a4-1d48-43ec-bbcf-1754ac7b9089,1,0,1,0,0,0,1,0,0
a44d7384-3389-402c-9b44-a57cbee4696a,0,1,0,0,1,1,0,0,1
96a94407-8044-4dbf-abb4-d83c1bc53bb2,0,0,0,0,0,0,0,0,0
fa4df757-8705-48ed-a599-12e48ba65401,0,0,0,0,1,1,0,0,1
75629060-7f34-4184-9567-cc966d5d03ae,1,1,0,0,0,1,0,0,1
e29a14f0-2204-4b9e-aca4-44943901fdb1,0,1,0,0,1,1,0,0,1
8287c21c-6c1c-4d21-ad40-a59d347f8e87,1,0,0,0,0,0,0,0,0
bb16be62-ae0f-4435-b364-9c299d960312,0,0,0,0,0,1,0,0,1
44145488-11b4-44fa-8478-eedf558c017b,1,1,0,0,0,0,0,0,0
f0d3c589-3a6f-4334-879b-c580f940a0c1,0,0,0,0,0,0,0,0,0
16a23fbb-666f-4a1e-ba62-38e1c6c340bd,0,1,0,0,1,0,0,0,1
ce2cfd87-856d-4752-b514-0d71f60852ab,1,0,1,0,0,0,1,0,0
29a9b9ad-4f6b-4336-a632-4dae376b9ac1,0,1,1,0,0,0,0,0,0
bf6980e0-f04a-4311-a13e-2a44f53ce7ee,1,1,0,0,1,1,0,0,1
e877794a-5760-4c9e-bc0e-2df279af1b62,0,0,0,0,1,1,0,0,1
7d2f9942-cd4d-4dee-b830-0c50be2c167b,0,1,0,0,0,0,0,0,1
07429909-122c-43a8-9953-7f0a450596d4,1,1,0,0,1,1,0,0,1
c8dc49f0-c86c-4778-b948-0ee9baf74f3d,0,0,0,0,0,0,1,0,0
3e99adad-c8ea-44cd-b53f-47eb2a98ec0e,1,0,0,0,0,0,1,0,0
84524871-b8e8-41e2-859c-c02dbe07e43c,1,1,0,0,1,0,0,0,1
c4c2b4db-474e-463d-be58-3b4fa72a1822,0,0,0,0,0,0,1,0,0
2fefbcff-7620-4148-bea2-091f32587548,0,0,0,1,0,0,1,0,0
0ee5c6ee-713f-4861-832a-11c2f587bb46,0,0,0,0,1,1,0,0,0
dbd6cc0b-35e1-485a-96f6-8cf2d49a0f2f,0,0,0,0,0,0,1,0,0
7e761735-c8aa-4c6f-9102-aa9e18190f4a,0,0,0,0,0,0,1,0,0
31455a37-7f48-40e3-a699-d3cd7156931c,0,1,0,0,0,1,0,1,1
29628f3b-ce70-48d7-83cc-0f183677a729,1,0,1,0,1,1,0,0,1
16372e8e-02b2-4ccf-87c4-8985e9d479d7,0,0,0,0,1,0,0,0,0
8342b59a-aae3-42ed-89a9-dbdb61dc97bb,0,0,0,0,0,1,0,0,1
70d22b1b-04c8-4f26-9df3-f3f98d38e171,0,0,0,0,0,0,1,0,0
c833e15c-14f8-4096-b157-b8155f753044,1,1,1,0,0,0,0,0,0
c9391ffa-2931-476d-a70c-df370348f5a0,0,0,0,0,1,1,0,0,1
bb2bf993-beca-4868-9701-598d5143c01f,0,0,1,0,0,0,1,0,0
4006f8c9-fd63-4010-bdae-7b7d70fda4b5,1,0,1,0,0,0,1,0,0
bc3af3cb-9bd1-403c-8711-bfcdb9150216,0,0,0,0,1,0,0,1,1
ce2a9ff1-8cbb-43a8-a22e-b2554d56be54,1,1,0,0,0,0,0,0,1
e778aefb-7a86-414d-9920-2dba6300aa89,0,1,0,0,1,0,0,0,1
5ab65feb-1109-4230-ac4f-cda2e827e3cc,1,0,1,0,1,1,0,0,1
a44f15cd-3023-4a89-b8a2-9cac7e4c56ff,1,1,1,0,1,1,0,0,0
b7045ed5-22d5-4b82-bebc-c740ba08c8ee,0,0,0,1,0,1,0,0,1
98980a07-7059-4469-a5f3-eb369977b90c,0,0,0,0,1,0,1,0,0
43fcec01-8528-4c0b-8e06-c8bf0ade3b5c,0,0,0,0,1,0,0,0,1
1dee4b0e-d257-47cf-96b1-71dafba3b548,1,0,1,0,0,0,1,0,0
096f5c47-e65b-408f-82e5-d96500376041,0,1,1,0,1,1,0,0,1
7e8823dc-3460-4092-814a-6a0fbb7fa581,1,0,0,0,1,1,0,0,1
7abdbdc4-e915-498f-9b59-2bed9b702a4b,0,0,0,0,0,0,0,0,0
47fe9280-7cde-46b5-9877-f4d3c5e99679,0,0,0,0,1,1,0,0,1
4f46ba15-aac0-4e82-89ba-678bffa0420f,0,1,1,0,1,1,0,0,1
3dd61e6d-1b83-43d5-a267-bc127c73b64b,0,0,0,0,0,0,1,0,0
8fd2c9d3-b78f-4583-a5f2-5db99e20325d,0,0,0,0,0,0,1,0,0
3c182848-221f-4516-aa90-8194548bfddb,0,0,1,0,0,0,1,0,0
f06deb78-df81-42e1-9e10-86ef04d07a29,0,1,1,0,0,0,0,0,0
fcbd2534-5d7e-42a7-b474-7482d3188dc6,0,0,0,0,0,0,0,0,1
a2e3f669-5d5d-4632-bd5e-2b4115cc31e3,0,1,0,0,1,0,0,0,0
aac633d1-d23a-435f-932d-88f80e1ac7cd,0,0,0,0,0,1,1,0,0
052d2f84-1b5d-4532-b82e-396d8a5b1ba1,1,0,0,0,0,0,1,0,0
0df1731f-2c17-47ad-bd45-8bdd0823ce99,0,0,0,0,0,1,0,0,1
61c20454-2ced-4f13-a9bd-71de3c191c6f,0,1,1,0,0,0,0,0,0
564f0889-2024-474d-a4f2-f0120c79006c,0,0,0,0,0,1,0,0,1
c8e9bced-9c66-4c06-8ab6-a878bdd062a6,0,0,0,0,1,0,1,0,0
f69dba82-3043-4f07-9abe-5c9039acbcf9,0,0,0,0,0,0,1,0,0
d9bcb607-8989-4365-9b5e-21a6467ad31d,0,0,0,0,1,1,0,1,1
549ce817-48f9-4ec2-b904-b3e0be7cec89,1,0,1,0,0,0,1,0,0
0e01d251-1922-4a73-a810-87719c59887b,0,0,0,0,1,1,0,0,1
3397f5f4-857c-4679-925f-d4d52bf0ce66,0,0,0,1,0,1,0,1,1
b2444de2-99cd-4996-9896-58c53be34d3b,0,1,0,0,1,0,0,0,1
a9db3370-d4a0-4086-8081-a513d24ac507,1,0,1,0,0,1,1,0,0
5cddf985-9684-49dc-b937-1629f1cca90c,0,0,0,0,1,1,0,1,1
2f7e19d8-3b0d-4fe0-b74e-8d3e1a72fb1a,1,1,0,0,1,1,0,0,1
40373cc3-1f27-4e83-af29-4575e59d09cc,0,0,0,0,1,1,0,0,1
32ff03d3-cb10-46e2-b6eb-dbc804e9bff4,0,1,1,0,0,0,1,0,0
ea3235da-cb7b-43dc-bdf9-7c08145a72ed,1,0,0,0,0,0,0,0,0
6414458a-90a7-4098-a99f-0c467c9975e9,0,0,0,1,0,1,0,1,1
b599f3d2-da5c-4b6c-9ac3-6505b9a40e26,0,0,0,1,0,0,1,0,0
355ae246-15f1-4f4c-a09d-e4185d583ad0,0,0,0,0,1,1,0,0,1
28862ed8-e615-49f9-9cd2-beefcbbc1dd2,0,1,0,0,0,0,0,1,1
fef8c3ff-9bdb-4b1f-920f-ffb937cbbf42,0,1,0,0,0,0,0,0,1
546ce9a1-b2d1-4bd1-9774-04b8b9d55efd,1,0,0,0,0,0,1,0,0
caffc551-3f9e-4283-bc06-fc449350d157,0,0,0,0,1,1,0,0,1
cbf1a62a-54c8-41c6-8528-22bfcc4240f4,0,0,0,0,0,0,0,0,1
73d10afd-b7bf-477c-bd4d-e8432632f0ca,0,0,0,0,0,0,1,0,0
61657ed6-1d8f-40ae-bd27-cf5663157108,1,0,0,0,1,1,0,0,1
f7adcc4a-1461-4d8e-8d38-b59cdb020ed9,0,0,0,0,0,0,1,0,0
e1b72acf-0616-45c5-8dd5-37c31764d764,0,0,0,1,0,0,1,0,0
caa19bdd-18ff-49b1-a241-3c8d5d155f1d,0,0,1,0,0,0,1,0,0
b9be20d7-9a73-4ca7-a81e-30bece5cab33,0,1,0,0,0,0,0,0,1
464b0f4c-dda3-4266-af34-b1d46d1377e3,0,1,0,0,1,0,0,0,1
e69435d9-d217-4d67-9e73-574bf536af3a,1,0,0,0,0,0,1,0,0
d362385c-b6ce-4aab-8d4c-57ead1ba9ee5,0,0,0,0,0,0,1,0,0
1937b9ab-d33d-4421-9f4b-6d04da79c5c6,0,1,0,0,0,0,0,0,1
3fec4e77-9b91-4862-b9d6-1825c3043867,0,0,0,1,0,0,1,0,0
e25e5682-8230-4174-afa8-d5941328bd41,0,0,0,0,0,0,0,0,0
a9bc9836-c901-44f8-88b2-ba75f6f80881,0,1,0,0,0,0,0,0,0
e704f0f1-8aa8-4097-99d4-c36dde90f6ce,0,0,1,0,0,0,1,0,0
e570c6a0-c37b-404f-b278-79cd7f648467,0,0,0,0,0,0,1,0,0
ae7cb296-2b80-4099-8ea4-8c1ea7b0a7d3,0,0,0,0,0,0,1,0,0
ffdc3fa1-6689-48d2-b417-230f934b7d37,0,0,0,0,1,0,0,0,0
445500ea-84d5-49cb-9329-750603206f39,0,0,0,0,1,0,0,0,0
0dbb2a7e-6287-4cdd-9549-037a453fb97b,0,0,0,0,0,0,1,0,0
48c7c2cc-8332-4ca7-8c49-467f1cf82142,0,0,1,0,0,0,1,0,0
34a65950-afb4-4693-9ad9-5fead3785a89,0,0,0,0,0,0,1,0,0
16069407-46f6-45e1-9543-e871eb305264,0,0,0,0,0,0,1,0,0
10cf076e-6993-43f0-b5f5-45b3137090a6,0,0,0,0,0,0,1,0,0
61b3856b-3216-4c82-8c92-02f7b21e6024,0,0,0,0,0,0,1,0,0
2f76d499-4bfb-4d7f-89d7-b828e9d855fc,0,1,0,0,0,0,0,1,1
5a1b6727-6905-4e1a-ba5b-b08dfdce02f2,0,0,1,0,1,0,1,0,0
dab32830-cce9-42a0-b764-3bc8a78e7e5b,0,0,0,1,0,0,0,0,1
1d8eb5ad-b687-41b6-97c6-133fca9e4ec9,0,0,0,0,0,0,1,0,0
586a39d2-f4f0-4d83-ab6d-640a719ccf38,0,1,0,0,0,0,0,0,1
0f2bd0f4-8357-4acf-be14-563e0e5801bb,1,0,0,0,1,0,0,0,0
5b75437f-f256-4c11-ac34-1b340daae716,0,0,0,0,0,1,0,0,1
4647d15d-b9e2-4efd-aaae-599b3e7a14f2,0,0,0,0,0,1,0,0,0
8b068e61-fe0c-4064-9301-f45f26707a6f,1,1,0,0,1,1,0,0,1
697521d2-63d1-4f42-828c-f28877c5177c,1,0,0,0,0,0,0,0,0
ca9f7a67-be19-4d92-a50c-21060ae31d0d,1,1,0,0,0,0,1,0,0
f9b4f3cf-6055-4443-a524-e0285e649eac,0,1,0,0,0,0,0,1,1
7f59231e-5739-46d6-9e52-bc3e4bb6715f,0,0,0,0,0,0,0,1,0
b6b6ccb7-5e07-4e73-87f2-aaca643a04b5,1,0,0,0,1,0,0,0,0
3ac8a279-aab9-49cd-86e7-e080555f3718,0,0,0,0,1,1,0,0,1
f1d1a482-3732-453f-b213-cf387a7f07cf,0,0,0,1,0,0,0,1,0
4d4ff56b-81e3-4908-8ceb-72eed66d41e4,0,0,1,0,0,0,1,0,0
3420563e-078d-4767-94db-8156b4e7aaf5,0,0,0,0,0,0,1,0,1
74b8017b-9f17-4be1-822e-d18bec3b07de,1,0,1,0,0,0,1,0,0
34152539-c686-4a94-beaf-2af46eed8f29,0,0,0,0,0,0,1,0,0
ab19b8db-4ac5-48bf-b66c-0865b67e47ec,0,0,0,0,1,0,0,0,1
40173b24-b43c-48ae-84a8-55e1e50a23ae,0,0,0,0,0,0,1,0,0
7cec6670-2ebf-4682-8a93-18c2d5d1c787,0,1,1,0,1,0,0,0,0
14e01b1f-7680-4d1f-ac3e-fd0a6c2e2453,0,1,0,0,1,0,0,0,1
2208199c-1cfc-4415-a2d0-3f2e54ea4c04,0,1,0,0,0,0,0,0,0
fa9ef1a8-227b-4a4c-8f00-9c2d39e4f8a7,0,1,0,0,0,0,0,1,1
2ee04eb1-bb1c-4aa2-b51d-ca302cd449ef,0,0,1,0,0,0,1,0,0
194a131f-ca12-455e-af5f-14d7262fae86,0,0,0,1,1,1,1,0,0
66176336-0d6c-4521-91f6-018e026c23d4,0,0,1,0,1,1,0,0,1
fcae3703-a7b0-4450-8396-30726222e72d,0,1,0,0,1,0,0,0,1
3e809f53-5e50-4f36-abf1-b9a13a5be01f,0,0,0,0,1,0,0,0,0
715bb410-9ddf-4c3b-9fd6-c58abd675bfc,1,1,1,0,0,0,1,0,0
8cc0f8c5-302e-425f-8e1b-a63c5c5b8eeb,0,0,0,0,1,0,0,0,0
d04d9363-e613-4aa9-aef3-3989334e0b15,1,1,0,0,1,0,0,0,1
84f1dfa3-657b-4d77-a9f6-ba9aab1fd1f5,0,0,0,0,1,0,1,0,0
d40749c4-8283-4f93-ac0b-7888caee710a,0,1,0,0,1,0,0,0,1
03c3d74c-d1e8-4b70-bd13-573e8ddc9ac9,0,0,0,1,0,0,1,0,0
2c020e81-9736-4308-9776-a2146d0857b5,1,0,1,0,0,0,1,0,0
4af66b33-b5a0-4fa1-92c6-5b44e37e4db9,0,0,0,0,1,1,0,0,1
66fbaed1-2499-4473-bf98-eec5d4f571f9,0,0,1,0,0,0,0,0,0
460a04f6-71e8-4603-a91f-9d1bc2237131,1,1,1,0,1,1,0,0,1
c517abe2-639c-442b-b98a-3940c61a7c4e,0,0,0,0,0,0,1,0,0
064f86e0-1fb6-4aaf-be41-94e097cf9a5c,0,0,0,1,1,1,0,0,1
3c558224-9db3-441c-a1c0-ba8db4a685a3,0,1,1,0,1,1,0,0,0
c6b93089-96aa-4ba3-95de-138f445b68ac,0,0,0,1,0,0,0,1,1
e57ff47a-78e8-418b-815e-2159db042b1a,1,0,1,0,1,0,0,0,0
7191a107-2214-4f68-bbdc-48d190b505af,0,0,0,0,0,1,0,1,1
555171b1-a12d-4d18-a8cd-70ee1ce3951f,0,1,1,0,0,0,0,0,1
482add8a-0b7e-4955-8fbb-9072b222fdd7,0,0,0,1,1,0,0,0,0
ce43cf90-0f55-4106-9bfe-6119fa17a254,0,0,0,0,0,0,0,1,1
b352d572-1e2c-46f4-9118-6d7303640e35,0,1,0,0,0,0,0,0,1
fe6a0873-b160-4772-a2ed-af8869d957a2,1,0,0,0,1,0,0,0,1
ba15d48e-d83c-4b11-909f-1e331e027a9e,1,0,0,0,0,0,1,0,0
24e804b8-3ef3-4f1a-b55f-572de1f4a54e,0,0,1,0,1,0,0,1,1
cc313bc9-f033-4dca-8e50-2e118e478b9f,0,1,0,0,1,1,0,0,1
101ffd15-9710-41c3-9318-ae84c7c596c7,0,1,0,0,0,0,0,1,1
cb0c8763-050b-452c-8e8f-9a03764fc6d0,0,1,0,0,0,0,0,0,0
88de05b5-3daa-4c38-94d8-49091e4bbacf,0,0,0,0,1,0,0,0,1
dd2eddab-701f-4433-ae50-9f6740ef4d89,0,0,0,0,1,0,0,0,0
ef3dc781-76d1-4487-a8bf-171e5a4d384d,1,0,0,0,1,1,0,0,1
386e06a7-fade-45f5-b89b-dad783e53287,0,0,1,0,1,0,0,0,0
e5dbe03c-2ba7-4449-9241-22f4620183d2,0,0,0,0,1,0,0,0,0
1fcf3eba-8d0f-4185-b6a3-9412d59b2d5b,0,0,1,0,1,0,0,0,0
fbe55817-8d9b-49ca-964f-0f4f49cbdf7a,1,0,0,0,1,0,0,0,0
e50c648e-9349-4411-9501-29c3e1470e5b,0,0,0,0,1,1,0,0,1
ee869723-61a4-4e5f-822a-494681f3eb12,0,0,0,0,1,1,0,0,1
c7d3c550-564e-4e07-9d37-03d6874056f7,0,0,0,1,0,0,0,0,0
f26127f3-29c8-4f42-b9b6-49b1783d1825,0,1,0,0,0,0,0,1,1
6acf0c51-6068-495a-a762-1d512ce208ce,0,0,0,1,0,0,1,0,0
6b99580c-8665-4c3f-83fc-ad0f897f17b2,0,0,0,0,0,0,1,0,0
8ab93e7d-9a33-486a-8432-3c9366b79f9a,1,0,1,0,0,0,1,0,0
c84b5d9b-8d7e-40ef-9b32-00058b7b27c5,0,1,1,0,0,0,1,0,0
6ac969e5-1aed-4fbf-bba2-9f0c7325f255,0,1,0,0,1,0,0,0,1
a44a945a-223f-4e47-ad99-36de0ca731c8,0,0,0,0,0,0,0,0,0
3e0d98f7-397f-4310-be47-42243d8136a4,1,0,1,0,1,0,0,0,0
a8544f29-df91-4813-9104-c9688f3ecae2,1,1,0,0,0,0,1,0,0
ac795024-3624-4fa3-b0e8-4cb0c4c3c70d,0,0,1,0,0,0,1,0,0
487f3a5f-543b-48c7-baee-d3e1e30d23ac,0,0,1,0,0,0,1,0,0
1a822665-71fd-48b3-8414-a036c609fa66,0,1,0,0,1,0,0,0,1
06b27633-c5d0-4529-b76c-fbf80bf4f3cc,1,1,0,0,0,0,1,0,0
b57706d7-464b-4042-89b8-977f5fb1f8cd,0,0,1,1,0,0,1,0,0
a2d27b0a-947b-4587-915d-00eedc616709,0,0,1,0,1,1,0,0,1
03e2ab4b-ac03-4b18-aeea-039c95554e1d,0,0,0,0,1,0,0,0,1
caa699cc-0f32-4c42-a7a6-d0a6f874a0b1,1,0,1,0,0,0,1,0,0
4ca3ecbf-1396-480e-911c-60b1605dac04,0,0,0,1,0,0,1,0,0
4a698489-458b-4890-b1b9-cdf8fd8c3471,0,0,1,0,1,0,0,0,0
c7296ff0-7b16-4e1e-8476-8340dcd0dbf1,0,0,0,0,1,0,0,0,1
34cf987f-fe4e-4e4c-b50f-bad821c0cd5d,0,0,1,0,1,0,0,0,0
45800343-d4a2-4758-ad72-7067cf6b449b,1,1,0,0,0,0,0,1,1
5edd8c08-6703-4d78-ad0f-c2c18055d20d,1,1,1,0,1,1,0,0,1
f4b18d4c-98ed-420c-a3b5-d9a0037cbddb,0,0,1,0,1,0,0,0,0
0a888619-12a7-4a66-b65f-37d4a3555baa,0,0,0,1,0,0,0,0,1
e16f2038-c356-47d9-98b1-20d8c8085da7,0,0,1,0,1,1,0,0,1
4f78fa73-12b6-40ed-b741-a54f4aa151cf,0,0,1,0,1,1,0,0,1
6e2ca486-b32a-4c5f-aa8e-44d76ea8c72e,0,0,0,0,1,0,0,0,0
3db67ead-15e7-483a-b114-14b1c01c1ada,1,0,0,1,0,0,1,0,0
bc5f805b-9606-4f8e-9305-1a4a9acebf4c,1,0,0,0,0,0,1,0,0
bd1f41b2-ba2a-40ee-8cfc-f6edd0c5e6c0,1,1,0,0,0,0,1,0,0
1f0581dc-3a01-4191-a93c-2a18b81524b2,0,0,0,0,1,1,0,1,1
0bf6cdbc-b1a3-421c-9024-d3724b76d59b,0,0,0,0,1,1,0,0,1
885679f6-150c-4308-b6e2-b86f164727d2,0,0,0,0,1,0,0,1,1
a3d6a653-3a7e-49e7-990e-4124dd7c4c6d,0,0,0,0,1,0,0,0,0
356f0250-09f6-4778-8fc3-d04774b3918a,1,1,1,0,1,1,0,0,1
1848d83d-4053-4352-9347-53cd52439f1c,1,1,1,0,0,0,1,0,0
855d63ed-b438-4c5b-9feb-e4af06473246,1,0,0,0,1,1,0,0,1
30357a80-d8f2-4dd5-aa63-b254564dd740,1,1,0,0,1,0,0,0,1
0b5181e6-57f6-410a-98de-ce060a2b33f9,1,0,0,0,0,0,1,0,0
a7615a9f-db43-4c9f-a7e0-f1f0935b060b,0,0,1,0,1,1,0,0,1
86d2add4-dea1-4411-90ea-74dd4a1ab07f,0,0,0,0,1,0,0,0,1
29138e48-1755-4923-bc49-f546e25a312a,1,1,1,0,1,0,0,0,0
c873961e-0035-49bd-901b-cd8680fd9361,0,0,0,0,0,0,1,0,0
c7d80a41-0542-40da-9a02-1107999f573d,0,0,0,0,1,1,0,0,1
72672f0c-ac8a-47bb-a66f-506a4ca496de,1,0,0,0,0,0,1,0,0
caefb57f-00d2-4c54-a7ef-5b43ceb903bb,0,0,1,0,0,0,1,0,0
e69c6cc7-4bfe-47fe-b644-32e895cca641,0,0,0,0,1,0,0,0,1
3463f797-2b3e-45e1-8765-89af830cb39e,1,0,1,0,1,1,0,0,1
a6af61ad-5106-49c4-b60f-22ff8a4169f8,0,0,1,0,0,0,1,0,0
8e18425d-2103-47f6-a1d1-fe346f33390d,1,1,0,0,1,1,0,0,1
ff6e5b8a-7140-4f1b-af75-dbd3c0f24a65,0,0,1,0,0,0,0,0,0
cee7485e-30bd-4a79-9854-22bb8153ad39,0,0,0,1,0,0,0,0,1
f01d0175-9bf0-4a34-967d-9da7f5cb16fb,1,0,0,0,0,0,0,0,0
6fb0930e-6c2b-4e61-94a6-a0f47d143f4a,0,0,0,0,0,0,1,0,0
2a18de5b-8600-4430-9364-050f77f45d23,1,1,1,0,1,1,0,0,1
7e424e70-93ba-48d8-a46c-e40b5a3d2e5e,1,1,0,0,1,0,0,0,0
37e03371-ea33-4bd7-a94b-d23c170dd7dd,0,1,0,0,0,1,1,0,1
874d4035-f48a-4360-93ba-0ad5f2f93a86,0,0,1,0,0,0,1,0,0
7fd8152b-85c6-47db-a1fd-8e5bec49ce2e,0,0,0,0,0,0,0,0,0
a89c4ca0-c6ef-444a-9521-680a36f05596,0,0,0,0,1,1,0,0,1
f244900b-bdf3-46f6-8abc-869e67548dca,0,0,1,0,0,0,1,0,0
ed2fdf01-7eaf-4594-92a3-0b3df0fa479a,0,1,0,0,1,1,0,0,1
30aadf1e-9380-485a-af26-073d71c5636a,0,0,0,1,0,1,1,0,1
46eb3e30-1a85-4479-988e-837de506245c,0,0,0,0,1,1,0,0,1
ddb44c89-8fc6-4475-8fdb-accae7df5464,0,1,0,0,0,0,0,0,0
872a6ed1-fd69-4c5d-a815-f1c9b37342e1,0,1,1,0,1,0,0,0,0
85c26f5f-a0b5-4e99-a90f-77fc779c53cb,1,0,0,0,0,0,0,0,0
